5798497	yue	阿公喺梳化上面瞓緊晏覺。
5798500	yue	隻貓仔瞓緊晏覺。
5798502	yue	我唔使瞓晏覺。
5798504	yue	我想瞓晏覺。
5798505	yue	我想瞌一陣。
5798506	yue	我想瞌返陣。
5798508	yue	我阿媽每日晏晝都會瞓晏覺。
5798509	yue	我嗰陣星期日成日都瞓晏覺。
5798522	yue	我瞓晏覺嗰陣發咗個怪夢。
5798523	yue	佢睇書睇到悶，就走咗去瞓晏覺。
5798525	yue	阿Tom瞓咗半個鐘晏覺。
5798526	yue	阿Tom瞓咗三十分鐘晏覺。
5798529	yue	佢哋食完晏通常都會瞓晏覺。
5798532	yue	我差唔多每日都會瞓晏覺。
5798535	yue	喺梳化到瞌一陣啦。
5798537	yue	你攰就瞌一陣啦。
5798538	yue	佢返學嗰陣成日都瞌眼瞓。
5798539	yue	阿Tom想喺食晚飯之前瞌一陣。
5798541	yue	我喺我間房到瞓晏覺。
5798542	yue	我唔可以喺辦公室到瞓晏覺。
5798544	yue	話俾佢聽我瞓緊晏覺啦。
5798545	yue	我好攰，所以就瞌咗一陣。
5798546	yue	我話唔定做一陣就會放棄，走去瞓晏覺算。
5798548	yue	你有冇試過喺圖書館到瞓晏覺呀？
5798935	yue	我死都唔入去。
5798938	yue	我嗰吓真係以為自己會冇命。
5798941	yue	我杯啫喱雪極都唔瓊。
5798955	yue	小小心意，不成敬意。
5798966	yue	上菜上得好慢，不過嘢食搭救。
5798973	yue	我唔係好鍾意狗；我都係鍾意貓多啲。
5798975	yue	套戲我仲未睇㗎，你咪劇透！
5798979	yue	政府印多啲錢咪得囉？
5798987	yue	你輸咗喇。繼唔繼續玩？
5798993	yue	大佬呀，而家又冇人揸住支槍逼你去，你唔想去咪唔好去囉。
5798999	yue	小心呀！個地下好跣㗎。
5799001	yue	你嗰陣話你愛我係咪呃我㗎？
5799011	yue	我用咗一千円修理我架單車。
5803864	yue	佢連自己個名都唔識寫。
5803865	yue	會議會喺東京舉行。
5803869	yue	你可唔可以幫手搵吓呀？
5803870	yue	真㗎？佢係幾時走㗎？
5803886	yue	希望冇人見到我跳舞啦。
5803888	yue	我喺警署。
5803900	yue	遲早會直相大白。
5803915	yue	唔好意思，我都知我解釋得好差，但係你明就得啦。
5803968	yue	我唔識畫雀仔。
5804523	yue	每一個字嘅意思都係獨特嘅。
5804528	yue	有個護士拎咗啲麵包同咖啡俾我，但係啲麵包乾噌噌，啲咖啡仲有陣番梘味。
5804534	yue	赫爾辛基啲海鷗會偷人手上面嘅雪糕嚟食。
5804536	yue	啲水飲唔飲得㗎？
5804555	yue	我食煙有時純粹係因為手痕。
5804800	yue	真正窮嘅人，唔係嗰啲擁有好少嘅人，而係嗰啲奢望好多嘅人。
5804870	yue	係咪太細喇？
5804871	yue	我肯定佢唔會嚟搵你。
5804872	yue	我夠鐘瞓覺喇。
5804873	yue	你唔使今日覆我。
5804876	yue	好似間書局都遲閂喎。
5812201	yue	我唔中意睇电视。
5921047	yue	我諗我哋已經買晒我哋要嘅嘢喇。
5921048	yue	你係一個好有耐性嘅人。
5921049	yue	你好有耐性。
5921052	yue	舉個例啦。
5921057	yue	大家都喺到笑。
5921058	yue	嗰到難唔難搵呀？
5921060	yue	有冇人知發生咗咩事呀？
5921062	yue	你啲小朋友而家喺邊呀？
5921065	yue	我應承咗佢話我好快就會返嚟。
5921067	yue	冇芝士剩喇。
5921076	yue	有冇人可以解釋俾我聽呀？
5927038	yue	佢仲要問佢阿爸阿媽攞錢。
5927041	yue	佢已經成三廿幾歲人，但係都仲要問佢老豆老母攞錢。
5928563	yue	我唔想講得太深。
5928565	yue	佢個表演真係柒到唔敢睇。
5928571	yue	嗰個細路好揀飲擇食。
5928575	yue	我冇咗我個電話號碼呀。可唔可以俾你嗰個我呀？
5928583	yue	老實講，如果你當爵士樂係背景音樂咁聽，你唔會拎到啲乜嘢走。
5928585	yue	女人好敏感。
5928588	yue	我唔係咁嘅意思。
5928589	yue	唔係呀，我唔係咁嘅意思呀！
5928597	yue	我都知你覺得你明你覺得我講咗嗰啲嘢，但係我唔係好肯定你真係知道你聽到嘅嘢唔係我想講嘅嘢。
5928601	yue	有啲老師會一路教書一路批薯仔皮。
5928602	yue	我哋想像到嘅嘢都係真嘅。但係乜嘢先真正係真，先係真正嘅問題。
5928607	yue	我得閒嗰陣會計劃吓點樣令到自己更加得閒。
5928644	yue	我哋可以回顧過去，但係唔可以改變過去；我哋可以改變未來，但係唔可以預知未來。
5928667	yue	如果我哋知道自己做緊啲咩，咁就唔叫做研究啦，係咪先？
5928704	yue	人類可以穿越時空，速度仲好快添，每秒一秒。
5928708	yue	鳩到講唔出口嘅說話就會變成歌詞。
5928715	yue	收皮啦死八婆！
5928717	yue	我咪叫咗你一百萬次講嘢唔好咁誇張囉。
5928718	yue	做乜撚嘢呀你？
5928719	yue	收嗲啦死八婆！
5928720	yue	佢阿妹好似幾屌得過喎。
5928723	yue	係又點呀屌你老母？
5928727	yue	「夠喇！我忍夠喇！你部機冇撚用㗎，抌咗佢好過啦！」「你喺到喊苦喊忽夠冇用啦。」
5928732	yue	只有無知嘅人先會覺得自己知道嘅嘢已經足夠。
5928734	yue	覺得自己學得夠嘅人，根本乜都冇學到。
5928737	yue	知識分子就係發現咗比扑嘢更加有趣嘅嘢嘅人。
5928768	yue	如果你借廿蚊俾人，之後就再見唔到佢，咁嗰廿蚊應該係值得俾嘅。
5942689	yue	啲電影全部都好悶。
5942690	yue	個天突然間開始變黑。
5942692	yue	呢個係我嘅公司地址。
5942698	yue	我下次再見到你嗰陣，你應該會變咗好多㗎喇。
5942699	yue	佢唔同意佢阿爸嘅講法。
5942704	yue	我想喊嗰陣就會諗起你。
5942708	yue	游水對我嚟講冇難度。
5943323	yue	佢哋唔食肉。
5943348	yue	我批准你同佢見面。
5943350	yue	呢隻科技叫做擴增實境。
5943355	yue	你有啲位譯錯咗。
5943357	yue	我咩都聽到晒。
5943362	yue	你真係想一個人湊大呢班細路呀？
5943364	yue	我好驚擳。
5943368	yue	邊個提議㗎？
5943371	yue	我大學畢業之後未試過玩得咁開心。
5943377	yue	點解你係你？點解我係我？
5943379	yue	啲花你買俾邊個㗎？
5943386	yue	我屋企附近有一個好靚嘅公園。
5943388	yue	你鍾唔鍾意大自然㗎？
5943391	yue	我諗其實你都冇得揀㗎喇。
5943394	yue	我唔想俾呢件事發生。
5945618	yue	所有動物一律平等，但係有啲動物比其他動物更平等。
5946157	yue	殺死一個人差啲，定係由得五個人死差啲？
5946160	yue	你點知你唔係一個缸入面嘅腦先？
5946665	yue	講大話可唔可以係合符道德嘅呢？
5946668	yue	係食物呀！
5946671	yue	我可唔可以指住粒蘋果嚟定義咩叫紅色？
5946683	yue	個人工智能通過咗圖靈測試。
5946693	yue	問題嚟喇：個人工智能係咪真係識中文呢？定係其實佢純粹係模仿緊呢種能力呢？
5946696	yue	冇一個特徵係所有遊戲都有嘅。
5946698	yue	萬能嘅神創唔創造到一舊重到連佢自己都拎唔起嘅石頭呢？
5949011	yue	加底吖唔該。
5949121	yue	埋單吖唔該。
5949129	yue	唔好意思呀，我想問地鐵站點去呀？
5949176	yue	喺網上最快得到正確資訊嘅方法就係post啲錯嘅資訊出嚟。
5949187	yue	如果一個宇宙簡單到可以俾人明白，咁就正正因為佢太過簡單，所以產生唔到明白到佢嘅意識體。
5949198	yue	佢以前日日出街食飯㗎，但係而家冇嚕，因為冇錢。
5949201	yue	你測驗測成點呀？
5949202	yue	我咪講咗對唔住囉。
5949203	yue	你早啲嚟就好喇。
5949206	yue	如果呢件事發生喺你身上，你會有咩感覺吖？
5949207	yue	今晚食乜餸？
5949208	yue	我開始連自己都唔明自己喺到講緊啲咩。
5949210	yue	你知唔知而家幾多點呀？
5949213	yue	聽日使唔使交英文功課呀？
5949216	yue	我份報告聽日要交。
5949218	yue	星期一截止報名。
5949221	yue	份論文幾時交呀？
5949224	yue	份功課下個禮拜交。
5949227	yue	食咁多嘢，因住肚痛呀。
5949228	yue	食咁多嘢，小心肚痛呀。
5949236	yue	多謝你關心呀。
5949237	yue	你有冇地方想去呀？
5949239	yue	你有冇邊到想去呀？
5949241	yue	俾我試多次吖。
5949248	yue	你除咗鋼琴之外仲有冇玩第啲樂器呀？
5949252	yue	唔好意思呀，可唔可以俾個羹我呀？
5949255	yue	你買咗啲咩手信呀？
5949256	yue	你買咗啲咩做手信呀？
5949257	yue	真係意粉嚟㗎？
5949261	yue	我冇印象搵過你幫手喎。
5949268	yue	我係邊個？我喺邊到嚟？人死咗之後會唔會重生？喺地球上生存有咩意義？
5949274	yue	我買咗泡芙呀，整唔整返件呀？
5949275	yue	我買咗泡芙呀，你食唔食呀？
5949277	yue	我今晚想早啲瞓。
5952415	yue	望咩呀望，未見過靚女呀？
5952416	yue	見過鬼仲唔怕黑咩。
5953333	yue	你講少句粗口得唔得啫？教壞細路呀。
5953335	yue	好心你講少句粗口啦，教壞細路呀。
5953337	yue	俾著我係佢，我肯撚定走夾唔抖。
5953338	yue	唔好意思呀，我想問呢到排緊啲咩㗎？
5953677	yue	變魔術就係向觀眾講一啲佢哋知道係大話嘅大話。
5953678	yue	呢張咭係咪你㗎？
5953679	yue	估吓呢張係咩咭？
5953680	yue	擰轉面。嗱，唔准望呀吓，估吓我舉起咗幾多隻手指？
5953685	yue	印刷機嘅發明係科技嘅一大進步。
5953686	yue	你識唔識睇五線譜㗎？
5953690	yue	我唔想發埋呢啲死人財。
5953705	yue	得罪講句，你同佢都係冇可能㗎喇。你橫睇掂睇都襯唔起人喎。
5953706	yue	我一本實體書都冇。
5953709	yue	我啲書全部都係電子書嚟嘅。
5953713	yue	我大學讀化學。
5953714	yue	我主修生物。
5953717	yue	我有哲學學位。
5953718	yue	唔好讀大學啦。
5953719	yue	唔好讀U啦。
5953721	yue	讀大學好嘥時間。
5953722	yue	嗰間大學學費好貴。
5953730	yue	讀咩大學上咩堂吖，睇書好過啦。
5953734	yue	呢句句子文法唔啱。
5953738	yue	如果我哋唔做啲嘢，呢種生物就會絕種㗎喇。
5953740	yue	佢喺森林入面蕩失路。
5953743	yue	小心呀，唔好踩落啲泥到。
5953748	yue	我好鍾意集郵。
5953752	yue	我份工攞嚟搵食㗎咋。我真正嘅職業係寫詩。
5953761	yue	佢走咗入個森林到，但係就再冇出返嚟。
5953762	yue	我視力好差，所以睇電子書啲字體要好大隻先得。
5968685	yue	好近㗎咋！
5968686	yue	行兩步路就到㗎喇！
5978214	yue	水就係生命。
5997814	yue	有圖有真相。
6005111	yue	有幾多人應該會出現㗎？
6005112	yue	嗰度有幾多？
6005113	yue	你應該要準備間房畀訪客。
6005116	yue	佢覺得好好多喇。
6005117	yue	你啱啱講咩話？
6005118	yue	可唔可以俾你電話號碼我？
6005119	yue	我家姐Susan每朝都好早起身。
6005120	yue	我細妹Susan每朝都好早起身。
6005122	yue	我唔係想要老婆，我想搵人同我扑嘢咋。
6005124	yue	我唔係想要老婆，我想搵個性伴侶咋。
6005125	yue	我唔係想要老婆，我想搵個SP咋。
6005126	yue	戰爭總係帶嚟不幸。
6005127	yue	我覺得佢哋會明嘅。
6005128	yue	主流意見同我嘅唔吻合。
6005129	yue	至今我去過多過九個國家。
6005130	yue	我已經犯咗嗰個錯。
6005131	yue	佢仲係懷疑緊。
6005133	yue	喺LA冇人行㗎。
6005134	yue	我一路期待緊㗎喇！
6005136	yue	冇人會傷害你。
6005137	yue	我想幫吓你啲功課。
6005138	yue	我哋食完飯去咗散步。
6005139	yue	你以為我傻㗎？
6082043	yue	呢部琴應該都好多年冇調過音喇。
6082050	yue	最近嘅銀行喺邊呀？
6082057	yue	著衫啦，冷親喇。
6082063	yue	我可唔可以坐順風車呀？我個銀包俾人偷咗呀。
6082068	yue	你maj咩㗎？
6082072	yue	你啲法文喺邊到學返嚟㗎？
6082073	yue	你喺邊到學法文㗎？
6082076	yue	你呢排覆得咁慢，係咪好忙呀？
6082079	yue	我盡晒人事㗎喇。
6082080	yue	我做到嘅都做咗㗎喇。
6082081	yue	我盡晒全力㗎喇。
6082083	yue	你可唔可以簡單咁介紹吓自己呀？
6082097	yue	報紙話聽日落雪喎。
6082103	yue	邊個同你講㗎？
6082104	yue	邊個話俾你聽㗎？
6082242	yue	阿Tom好有責任感。
6082283	yue	我哋喺邊到集合呀？
6082284	yue	集合地點喺邊呀？
6082288	yue	我個銀包俾人偷咗。
6082290	yue	我俾人偷咗銀包。
6082294	yue	佢剪頭髮係因為佢鍾意短頭髮，唔係因為佢失戀。
6082299	yue	我痾個尿，戴埋頸巾，就可以出發喇。
6082303	yue	唔係呀，佢出咗去食晏喇。
6082308	yue	小心揸車呀。
6082312	yue	呢頂帽係咪你㗎？
6082313	yue	離呢到遠唔遠㗎？
6082322	yue	你唔明。
6082326	yue	佢成日都喺到怨呢樣怨嗰樣。
6094880	yue	我一定接近了。
6103436	yue	個演唱會點呀？
6103442	yue	你今個禮拜之內應該會收到㗎喇。
6103456	yue	你傷風好返就好喇。
6103457	yue	你應該打俾我吖嘛。
6103461	yue	日本有冇啲類似嘅諺語㗎？
6103462	yue	你去旅行去成點呀？
6103463	yue	手續費幾多錢呀？
6103465	yue	我整喊咗阿Tom。
6103467	yue	隨便食吖。
6103468	yue	你眼瞓就出聲喇喎。
6103470	yue	你尋晚幾點瞓呀？
6103474	yue	呢個公仔係咪你自己整㗎？
6103476	yue	我踩單車返工。
6103481	yue	你點解咁諗嘅？
6103485	yue	你點解對我咁好嘅？
6103488	yue	你可唔可以教我法文呀？
6103503	yue	你係咪成日嚟呢到㗎？
6103511	yue	你着短袖唔凍嘅咩？
6103513	yue	你諗住一個人食晒㗎？
6103515	yue	我想留喺到呀。
6103527	yue	阿Tom手字唔係好靚，但係好易睇。
6103531	yue	你唔坐呀？
6103533	yue	不如坐低吖。
6103539	yue	我有啲嘢想俾你睇呀。
6103541	yue	我唔記得咗我想講咩添。
6103547	yue	我着呢條裙望落會唔會好肥呀？
6103552	yue	你鍾意邊個歌手呀？
6103554	yue	你最鍾意邊個歌手呀？
6103558	yue	隨便拎吖。
6103559	yue	隨便攞喎。
6103562	yue	俾着我就唔濟喇。
6103574	yue	唔好喊啦。你喊我又喊㗎喇。
6106571	yue	我要見經理！
6106572	yue	佢俾條龍食咗。
6106573	yue	普通嘅武器殺唔到條龍。
6106574	yue	你想學邊種語言呀？
6106575	yue	老實講吖，其實我唔係好鍾意翻譯。
6106577	yue	我覺得佢講嘢好粗鄙。
6106580	yue	我要搵人校對我篇論文。
6106581	yue	邊到有得截的？
6106582	yue	巴士站喺邊呀？
6106584	yue	蘇格蘭蓋爾文我識聽唔識講。
6106585	yue	我有權表達我嘅意見㗎喎！
6106587	yue	你冇話俾佢聽佢老豆喺嗰封信到寫咗啲咩。
6106590	yue	有啲人一聽到我話佢哋嘅母語可能受過外來影響就會嬲。
6106592	yue	語言表達唔到我嘅情感。
6106593	yue	好多外語我都係識聽唔識講。
6106594	yue	冇足夠證據證明自己喺啱，咪老吹啲嘢出嚟囉。
6106785	yue	「語言」同「方言」只不過係標籤；改變咗個標籤，改變唔到個本質。
6106828	yue	唔肯讓步、放低思想潔癖，只會搞到咩都做唔到。
6106841	yue	我一定會搵到你，然後買咗你。
6106893	yue	所有國家嘅後生仔都想談論佢哋嘅理想、佢哋嘅經歷，但係語言仍然係一個問題；互聯網解決咗嘅，只不過係距離唧。
6106906	yue	唔好為咗人改變自己。做返自己，就會有啱嘅人鍾意呢一個你㗎啦。
6106909	yue	我哋唔迫自己開心嘅話，應該都會幾開心吖。
6106944	yue	冇人肯借錢俾我。
6107035	yue	嘩屌，睇完真係晚晚發惡夢都似。
6107085	yue	竄改證據係嚴重罪行。
6107104	yue	一日有廿四個鐘；一個鐘有六十分鐘；一分鐘有六十秒。
6107119	yue	一講曹操，曹操就到。
6107131	yue	我唔肯相信佢哋話俾我聽嘅嘢。
6107132	yue	佢哋唔肯相信我話俾佢哋聽嘅嘢。
6107135	yue	我諗如果你係我，你都會咁做。
6107137	yue	我好鍾意佢個口音。
6107140	yue	我好鍾意你個口音。
6107149	yue	係咪人嚟㗎，咁都做得出嘅？
6107152	yue	我要集中精神做嘢。
6107154	yue	佢哋唔敢相信自己對眼。
6107157	yue	我集中唔到精神㗎。
6107160	yue	我哋幾時可以傾吓呢樣嘢呀？
6107161	yue	我買嗰陣已經係咁㗎喇。
6107167	yue	未來永遠都由現在開始。你做嘅所有嘢，或者唔做嘅所有嘢，都會以某啲方式影響到未來。
6107233	yue	如果你喺到就好喇。
6107238	yue	希望你講嘅嘢唔係真㗎啦。
6107244	yue	如果你喺我隔籬就好喇。
6107247	yue	如果你喺我身邊就好喇。
6107254	yue	你就好啦。
6107277	yue	每個語言都有自己獨特嘅地方。
6107301	yue	做人如果冇夢想，同條鹹魚有咩分別呀？
6107349	yue	你俾少少耐性得唔得唧？
6107356	yue	我返緊份唔chur嘅正職，因為我想有時間做我真正鍾意做嘅嘢：寫詩。
6108417	yue	唔好話俾陌生人知你叫咩名呀，人哋問你都唔好講。
6108422	yue	我一路都將天堂想像成一種類似圖書館咁嘅地方。
6108424	yue	出版社話我要cut短啲本書。
6108425	yue	我可以做啲咩嚟減低呢個城市嘅空氣污染呢？
6108427	yue	呢個地方嘅空氣污染水平好似唔係好高。
6108428	yue	呢個地方好似冇乜污染。
6108429	yue	避開空氣污染嘅唯一方法就係喺啲杳無人煙嘅地方到住。
6108430	yue	冇人幫我。
6108431	yue	個個都唔肯幫我。
6108432	yue	佢幫唔到佢哋。
6108433	yue	佢幫唔到我。
6108434	yue	佢哋幫唔到我。
6108435	yue	佢哋幫唔到我哋。
6108437	yue	我哋之間嘅相似之處多過不同之處。
6108442	yue	喊都無謂啦。
6108443	yue	買咗啲咩呀你？
6108444	yue	你買咗啲咩呀？
6108445	yue	你擔心啲咩呀？
6108448	yue	你咁鍾意阿Tom，你咪飛咗我然後去同佢拍拖囉。
6108450	yue	你有冇見過阿Tom嬲呀？
6108452	yue	而家阿Tom得罪咗你啲咩唧？
6108453	yue	你做咩咁憎阿Tom唧？
6108455	yue	阿Tom有啲咩咁乞你憎唧？
6108458	yue	點解你啲英文咁勁嘅？
6108461	yue	仆街，使多咗添。
6108462	yue	點解啲靚嘅嘢全部都咁脆弱㗎？
6108466	yue	我有一個好好嘅老師。
6108468	yue	佢哋冇出現。
6108469	yue	你冇出現。
6108470	yue	開始啦。
6108471	yue	過馬路啦。
6108472	yue	收撚皮啦。
6108473	yue	收撚皮啦屌！
6108474	yue	我建議你收撚皮。
6108475	yue	我唔想生仔。
6108478	yue	放鬆吓啦香港人。
6108479	yue	夾公仔機用嚟呃細路㗎咋。
6108480	yue	大學生應該為公義發聲。
6108481	yue	你好呀，係咪波士頓公共圖書館呀？
6108591	yue	蕾拉每日都會去放狗。
6108592	yue	森美自己一個人坐喺到睇書。
6108593	yue	蕾拉真係好唔同。
6108594	yue	森美想性侵犯蕾拉。
6108596	yue	蕾拉想返屋企。
6108597	yue	蕾拉頭部中槍。
6108598	yue	蕾拉一路都冇答到我條問題。
6108599	yue	蕾拉輸咗好多錢。
6108600	yue	蕾拉俾人打死咗。
6108601	yue	蕾拉好唔開心。
6108602	yue	蕾拉真係好驚。
6108603	yue	蕾拉今日唔應該喺到。
6108604	yue	蕾拉喺客房到瞓。
6108605	yue	同蕾拉傾計好舒服。
6108606	yue	森美想保護佢嘅屋企人。
6108607	yue	蕾拉行咗去個停車場到。
6108608	yue	森美仲爭我好多錢。
6108609	yue	森美又遲到喇。
6108610	yue	點解森美唔嚟嘅？
6108611	yue	點解森美今晚唔嚟嘅？
6108612	yue	森美等咗你成個晏晝。
6108613	yue	森美放火燒咗佢間屋。
6108614	yue	森美嘅要求獲得批准。
6108615	yue	森美想要多啲錢。
6108616	yue	蕾拉又肥又樣衰。
6108617	yue	你好似唔係好明森美講緊啲咩。
6108618	yue	啱啱森美啲仔女喺呢到搵佢。
6108619	yue	森美用咗成日嚟執屋。
6108620	yue	森美吟吟沉沉啱講咗啲嘢，但係我聽唔到佢講咩。
6108621	yue	森美可能唔記得我喇，但係我仲記得佢。
6108622	yue	森美冇啲人諗到佢咁癲。
6108623	yue	森美冇啲人諗到佢咁老。
6108624	yue	森美係唯一一個知道發生咗咩事嘅人。
6108625	yue	通常都係森美揸車。
6108626	yue	通常都係森美煮飯。
6108627	yue	蕾拉脫咗險。
6108628	yue	點解蕾拉仲喺到嘅？
6108629	yue	蕾拉瞓得好稔。
6108630	yue	森美好似BB仔咁喺到喊。
6108631	yue	蕾拉去咗廁所。
6108632	yue	蕾拉瞓咗喺張床到。
6108633	yue	蕾拉成身都係血。
6108634	yue	蕾拉失咗好多血。
6108635	yue	蕾拉好早就走咗去瞓。
6108636	yue	蕾拉淨係想開心唧。
6108637	yue	蕾拉好努力咁工作。
6108638	yue	蕾拉返咗屋企。
6108639	yue	蕾拉永遠都唔會成功。
6108640	yue	蕾拉想走。
6108641	yue	蕾拉第一個嚟到。
6108642	yue	蕾拉俾人送咗去醫院。
6108643	yue	蕾拉沖緊涼。
6108644	yue	蕾拉都仲係唔信。
6108645	yue	蕾拉係一個十五歲嘅正常女仔。
6108646	yue	蕾拉嗰陣應該十四歲。
6108647	yue	蕾拉鍾意咗一個靚仔，仲同佢結埋婚。
6108648	yue	蕾拉永遠都唔會傷害人。
6108649	yue	蕾拉為佢做嘅事負上咗責任。
6108650	yue	蕾拉食緊早餐。
6108651	yue	森美承認兩項控罪。
6108652	yue	蕾拉揸緊一架佢偷返嚟嘅車。
6108653	yue	蕾拉返緊去開羅。
6108654	yue	蕾拉冇森美喺開羅嘅地址。
6108655	yue	森美偷咗蕾拉部電話同埋架車。
6109455	yue	天下間嘅政客都係一擔擔：承諾話要起一座橋，但係地上面根本冇河。
6109467	yue	蕾拉住喺一個啲人唔可以行出自己屋企嘅地方。
6109468	yue	蕾拉嘗試自殺。
6109470	yue	蕾拉長大緊。
6109471	yue	蕾拉好有責任感。
6109472	yue	蕾拉好擔心你。
6109473	yue	蕾拉去咗教堂到為森美祈禱。
6109474	yue	我哋可唔可以去個湖到睇日出呀？
6109475	yue	蕾拉條屍俾人擺咗落個袋入面。
6109482	yue	講啲嘢啦。
6109484	yue	講清楚啲。
6109485	yue	佢哋講緊啲咩呀？
6109486	yue	好難講㗎喎。
6109487	yue	話俾我知邊個贏咗。
6109490	yue	你點解咁講嘅？
6109491	yue	佢成日都咁講。
6109493	yue	我一定要講啲嘢。
6109494	yue	我一定要搵啲嘢嚟講。
6109496	yue	想創你個心呀！
6109499	yue	你就想呀！
6109500	yue	講唔該吖。
6109504	yue	個個都係咁講嘅。
6116629	yue	條友成日都問老豆老母攞錢。
6116630	yue	條友成日都問阿爸阿媽攞錢。
6116672	yue	低炒會影到對腳長啲。
6116682	yue	我阿哥俾咗個好得意嘅公仔我。
6116689	yue	如果我有個好得意嘅細佬或者好型嘅阿哥就好喇。
6116692	yue	媽咪！嗰個姐姐同嗰個哥哥喺到拖手手，佢哋一定係好好嘅朋友喇！
6116714	yue	你嬲我呀？
6116716	yue	你仲嬲緊我呀？
6116807	yue	我唔鍾意啲後生女仔咁濃妝。
6116836	yue	慢慢嚟啦，唔急嘅。
6116839	yue	佢手車好屎。
6116844	yue	點解我一路都學唔好英文嘅？
6116851	yue	望落簡單，其實好難。
6116854	yue	我一路都喺到搵緊我個三腳架。
6116856	yue	你個三腳架喺我寫字樓到。
6116858	yue	佢唔鍾意食椰子味嘅嘢。
6116859	yue	嗰到曾經有一條橋。
6116860	yue	唔該你去超級市場買啲生果返嚟吖。
6116861	yue	我哋買咗兩本書。
6116864	yue	我真係頂唔順我班四廿幾歲嘅鄰居晚晚都喺到嘈喧巴閉。
6116867	yue	佢喺到玩緊俄羅斯方塊。
6116908	yue	我買咗黃牛。
6117041	yue	使唔使加一㗎？
6118054	yue	呢個世界係咪電腦模擬出嚟嘅呢？
6118059	yue	祝你枕頭嘅另外一邊永遠都咁凍。
6118061	yue	我㩒咗個「send」掣之後，校對能力就會突然間好咗好多。
6118063	yue	呢個音應該諗做sharp 15，而唔係flat 9。
6118066	yue	「你做咩喊呀？我係咪講錯嘢呀？」「唔係呀，有滴汗入咗眼咋。」
6118378	yue	我成世人最憎就係蚊。
6118386	yue	你寫呢首歌嘅靈感喺邊到嚟㗎？
6118856	yue	點解吞拿魚叫做「吞拿魚」，但係牛又唔會叫做「牛哺乳動物」、雞又唔會叫做「雞雀仔」嘅？
6118859	yue	其實每日花一兩個鐘嚟練習係咪真係咁難啫？
6118861	yue	佢根本就對人完全冇好感，係鍾意人啲錢咋嘛。
6118870	yue	男女老幼都好鍾意喺當地啲公共浴室到聚一聚。
6120113	yue	堂課好悶。
6120115	yue	堂課悶到抽筋。
6120117	yue	布宜諾斯艾利斯嘅土耳其大使館望落好似監獄。
6120121	yue	你證唔證明到我係錯㗎吖？
6120122	yue	如果真係發生啲咁嘅事，我就切個頭落嚟俾你當凳坐。
6120123	yue	試吓從我個角度去諗啦。
6120124	yue	試吓從我個角度去諗吖。
6120127	yue	你有冇啲咩書推介呀？
6120128	yue	我應該睇啲咩書呀？
6120129	yue	呢個國家唔夠外國人。
6120132	yue	屌，我唔撚撈喇。
6120134	yue	個計劃係邊個資助㗎？
6120136	yue	一個話東，一個話西，個真相實係喺東同西中間喇。
6120962	yue	如果人當初冇發明到車，可能呢個世界會更美好。
6127073	yue	只要有可能出事，就遲早會出事。
6127081	yue	我淨係想征服世界啫。乜好過份咩？
6127082	yue	部電視機壞咗。
6127083	yue	我哋唔可以俾呢啲人搶我哋飯碗。
6127088	yue	呢個只係問題嘅冰山一角。
6127093	yue	你件衫上面寫咗啲咩㗎？
6127095	yue	無知並唔代表愚蠢。
6127100	yue	智慧同知識係兩樣好唔同嘅嘢。
6127101	yue	我一直都對你好好。
6127103	yue	我一直都好尊重你。
6127106	yue	我唔覺得呢個係一個無理嘅要求喎。
6127107	yue	我又唔覺呢個要求有幾無理喎。
6127115	yue	如果你加啲七度落呢首歌嘅和弦到，聽落就會突然間好有爵士樂嘅感覺。
6127116	yue	佢哋好排外。
6127117	yue	佢哋好憎外國人。
6127119	yue	學外語唔好驚錯。
6127120	yue	唔驚錯，學外語就會學得快啲。
6127126	yue	我哋發明返個秘密語言吖。
6127127	yue	你好無知，但係就以為自己識好多嘢。
6127128	yue	我好無知，但係至少我知道自己識嘅嘢唔多。
6127130	yue	財富令人自大。
6127132	yue	啲無知嘅人成日都以為自己識嘅嘢多過晒全世界。
6127137	yue	啲無知嘅人通常都唔知道自己有幾無知。
6127138	yue	啲學識淵博嘅人通常都知道自己其實有幾無知。
6127143	yue	啲叻嘅人通常都寸寸貢。
6127144	yue	啲叻嘅人通常都好寸。
6127145	yue	啲叻嘅人通常都好自大。
6127148	yue	啲叻嘅人通常都好自以為是。
6127149	yue	啲叻嘅人通常都好沙塵。
6127151	yue	啲叻嘅人通常都好囂張。
6127153	yue	啲叻嘅人通常都好大牌。
6127154	yue	啲叻嘅人通常都好大支嘢。
6127157	yue	啲叻嘅人通常都好囂。
6127159	yue	啲叻嘅人通常都好目中無人。
6127161	yue	啲叻嘅人通常都好不可一世。
6127177	yue	佢係一個好聰明嘅人。啫係我嘅意思係我贊成佢嘅睇法。
6196386	yue	呃人！
6196389	yue	吓？
6196390	yue	咩話？
6196393	yue	真嘅？
6196394	yue	去死啦！
6196395	yue	好眼睏！
6196397	yue	認真？
6196399	yue	乾杯！
6196400	yue	快D啦！
6196401	yue	收聲啦！
6196402	yue	了解！
6196404	yue	太可惜啦！
6196405	yue	好凍！
6196406	yue	係度嗎？
6196408	yue	起立！
6196409	yue	眼睏嗎？
6196410	yue	萬歲！
6196412	yue	哇！
6196413	yue	點樣呀？
6196414	yue	幾時？
